time,value,sigma,Threshold,Station
2021-04-30 05:00:00+00:00,2.1769,0.0137,99.9th,8418150
2022-01-02 14:00:00+00:00,2.2724,0.0126,99.9th,8418150
2022-01-02 15:00:00+00:00,2.2792000000000003,0.0112,99.9th,8418150
2022-01-03 16:00:00+00:00,2.2115,0.0138,99.9th,8418150
2022-01-17 15:00:00+00:00,2.3181000000000003,0.0929,99.9th,8418150
2022-01-17 16:00:00+00:00,2.2927,0.0695,99.9th,8418150
2022-05-17 03:00:00+00:00,2.1747,0.0111,99.9th,8418150
2022-05-17 04:00:00+00:00,2.2413,0.009,99.9th,8418150
2022-11-27 18:00:00+00:00,2.1828,0.0076,99.9th,8418150
2022-12-23 14:00:00+00:00,2.4417,0.0782,99.9th,8418150
2022-12-23 15:00:00+00:00,2.6159,0.0736,99.9th,8418150
2022-12-23 16:00:00+00:00,2.4853,0.0733,99.9th,8418150
2023-01-23 16:00:00+00:00,2.2967,0.0144999999999999,99.9th,8418150
2023-01-23 17:00:00+00:00,2.2198,0.0177,99.9th,8418150
2024-01-10 13:00:00+00:00,2.5545,0.0412,99.9th,8418150
2024-01-10 14:00:00+00:00,2.5963000000000003,0.0454,99.9th,8418150
2024-01-10 15:00:00+00:00,2.4075,0.0382,99.9th,8418150
2024-01-13 15:00:00+00:00,2.2396000000000003,0.0351,99.9th,8418150
2024-01-13 16:00:00+00:00,2.7923,0.0665,99.9th,8418150
2024-01-13 17:00:00+00:00,2.8797,0.0802,99.9th,8418150
2024-01-13 18:00:00+00:00,2.4576,0.0586999999999999,99.9th,8418150
2024-02-10 15:00:00+00:00,2.2187,0.0087999999999999,99.9th,8418150
2024-02-10 16:00:00+00:00,2.2249,0.0087,99.9th,8418150
2024-02-11 16:00:00+00:00,2.2229,0.0078,99.9th,8418150
2024-02-11 17:00:00+00:00,2.158,0.0099999999999999,99.9th,8418150
2024-02-13 18:00:00+00:00,2.175,0.019,99.9th,8418150
2024-03-10 14:00:00+00:00,2.3138,0.0289,99.9th,8418150
2024-03-10 15:00:00+00:00,2.5403,0.033,99.9th,8418150
2024-03-10 16:00:00+00:00,2.3672,0.0356,99.9th,8418150
2024-03-11 04:00:00+00:00,2.1805,0.0136,99.9th,8418150
2024-04-10 04:00:00+00:00,2.2252,0.0056,99.9th,8418150
2024-05-09 04:00:00+00:00,2.1685,0.0081,99.9th,8418150
2024-09-20 17:00:00+00:00,2.1654,0.0116999999999999,99.9th,8418150
2022-12-23 15:00:00+00:00,2.6159,0.0736,99.99th,8418150
2024-01-10 14:00:00+00:00,2.5963000000000003,0.0454,99.99th,8418150
2024-01-13 16:00:00+00:00,2.7923,0.0665,99.99th,8418150
2024-01-13 17:00:00+00:00,2.8797,0.0802,99.99th,8418150
2021-04-30 06:00:00+00:00,1.9754,0.0067,99.9th,8419870
2022-01-02 14:00:00+00:00,1.9607,0.0096,99.9th,8419870
2022-01-02 15:00:00+00:00,2.102,0.0068,99.9th,8419870
2022-01-03 16:00:00+00:00,2.0272,0.0056,99.9th,8419870
2022-01-04 17:00:00+00:00,1.9485,0.0082,99.9th,8419870
2022-01-17 15:00:00+00:00,2.101,0.017,99.9th,8419870
2022-01-17 16:00:00+00:00,2.085,0.0184,99.9th,8419870
2022-05-17 04:00:00+00:00,2.0267,0.0054,99.9th,8419870
2022-11-27 18:00:00+00:00,1.9589,0.0073999999999999,99.9th,8419870
2022-12-23 14:00:00+00:00,2.111,0.02,99.9th,8419870
2022-12-23 15:00:00+00:00,2.3949000000000003,0.0149,99.9th,8419870
2022-12-23 16:00:00+00:00,2.3017,0.0170999999999999,99.9th,8419870
2023-01-20 14:00:00+00:00,2.0007,0.0063,99.9th,8419870
2023-01-23 16:00:00+00:00,2.0237000000000003,0.0118,99.9th,8419870
2023-01-23 17:00:00+00:00,2.0867,0.0102,99.9th,8419870
2023-12-18 20:00:00+00:00,1.971,0.012,99.9th,8419870
2024-01-10 13:00:00+00:00,2.0566,0.019,99.9th,8419870
2024-01-10 14:00:00+00:00,2.3573,0.0142999999999999,99.9th,8419870
2024-01-10 15:00:00+00:00,2.2247,0.0144999999999999,99.9th,8419870
2024-01-13 16:00:00+00:00,2.4611,0.0156,99.9th,8419870
2024-01-13 17:00:00+00:00,2.6096,0.0101999999999999,99.9th,8419870
2024-01-13 18:00:00+00:00,2.3716,0.0173,99.9th,8419870
2024-02-10 16:00:00+00:00,2.0352,0.0057,99.9th,8419870
2024-02-11 17:00:00+00:00,1.98,0.0086,99.9th,8419870
2024-02-13 18:00:00+00:00,1.9553,0.0073999999999999,99.9th,8419870
2024-02-13 19:00:00+00:00,1.9555,0.0098,99.9th,8419870
2024-03-10 15:00:00+00:00,2.2161,0.0128,99.9th,8419870
2024-03-10 16:00:00+00:00,2.1726,0.0178,99.9th,8419870
2024-04-04 11:00:00+00:00,2.0092,0.0127,99.9th,8419870
2024-04-04 12:00:00+00:00,2.0587,0.0140999999999999,99.9th,8419870
2024-04-10 04:00:00+00:00,1.985,0.0053,99.9th,8419870
2024-05-09 04:00:00+00:00,1.9666,0.0053,99.9th,8419870
2024-09-20 17:00:00+00:00,1.9683,0.006,99.9th,8419870
2022-12-23 15:00:00+00:00,2.3949000000000003,0.0149,99.99th,8419870
2024-01-13 16:00:00+00:00,2.4611,0.0156,99.99th,8419870
2024-01-13 17:00:00+00:00,2.6096,0.0101999999999999,99.99th,8419870
2024-01-13 18:00:00+00:00,2.3716,0.0173,99.99th,8419870
2021-04-30 06:00:00+00:00,2.2732,0.0102,99.9th,8443970
2022-01-02 14:00:00+00:00,2.2773,0.0112,99.9th,8443970
2022-01-02 15:00:00+00:00,2.3618,0.0052,99.9th,8443970
2022-01-03 16:00:00+00:00,2.2736,0.0099999999999999,99.9th,8443970
2022-01-17 15:00:00+00:00,2.2338,0.0214,99.9th,8443970
2022-01-29 13:00:00+00:00,2.3239,0.0208,99.9th,8443970
2022-05-17 04:00:00+00:00,2.2588,0.0094,99.9th,8443970
2022-11-27 18:00:00+00:00,2.242,0.008,99.9th,8443970
2022-12-23 14:00:00+00:00,2.3213,0.0306999999999999,99.9th,8443970
2022-12-23 15:00:00+00:00,2.6377,0.0209,99.9th,8443970
2022-12-23 16:00:00+00:00,2.3604,0.0219,99.9th,8443970
2023-01-20 14:00:00+00:00,2.2747,0.0129,99.9th,8443970
2023-01-23 16:00:00+00:00,2.3657,0.0159,99.9th,8443970
2023-01-23 17:00:00+00:00,2.4184,0.0161,99.9th,8443970
2024-01-10 14:00:00+00:00,2.4201,0.0164,99.9th,8443970
2024-01-10 15:00:00+00:00,2.5153,0.0215,99.9th,8443970
2024-01-13 16:00:00+00:00,2.6852,0.0189,99.9th,8443970
2024-01-13 17:00:00+00:00,2.774,0.0126,99.9th,8443970
2024-01-13 18:00:00+00:00,2.4579,0.0203,99.9th,8443970
2024-02-10 16:00:00+00:00,2.3184,0.0113999999999999,99.9th,8443970
2024-02-11 16:00:00+00:00,2.2375,0.0099,99.9th,8443970
2024-02-11 17:00:00+00:00,2.2489,0.0095,99.9th,8443970
2024-02-13 18:00:00+00:00,2.403,0.0189,99.9th,8443970
2024-02-13 19:00:00+00:00,2.2857,0.0204,99.9th,8443970
2024-03-10 15:00:00+00:00,2.4652000000000003,0.0116,99.9th,8443970
2024-03-10 16:00:00+00:00,2.3599,0.0162,99.9th,8443970
2024-04-04 11:00:00+00:00,2.3291,0.0335,99.9th,8443970
2024-04-04 12:00:00+00:00,2.4234,0.0346,99.9th,8443970
2024-04-10 04:00:00+00:00,2.3102,0.0067,99.9th,8443970
2024-05-09 04:00:00+00:00,2.2489,0.0071,99.9th,8443970
2024-09-20 17:00:00+00:00,2.3315,0.0147,99.9th,8443970
2024-09-21 18:00:00+00:00,2.268,0.0142999999999999,99.9th,8443970
2024-09-22 19:00:00+00:00,2.2435,0.0145999999999999,99.9th,8443970
2022-12-23 15:00:00+00:00,2.6377,0.0209,99.99th,8443970
2024-01-10 15:00:00+00:00,2.5153,0.0215,99.99th,8443970
2024-01-13 16:00:00+00:00,2.6852,0.0189,99.99th,8443970
2024-01-13 17:00:00+00:00,2.774,0.0126,99.99th,8443970
2022-01-02 11:00:00+00:00,1.4061,0.0033,99.9th,8447386
2022-01-02 12:00:00+00:00,1.5002,0.0021,99.9th,8447386
2022-01-05 15:00:00+00:00,1.3856,0.0054,99.9th,8447386
2022-01-17 12:00:00+00:00,1.3949,0.0086,99.9th,8447386
2022-01-17 13:00:00+00:00,1.4284,0.0079,99.9th,8447386
2022-05-17 01:00:00+00:00,1.4018,0.0024,99.9th,8447386
2022-11-28 04:00:00+00:00,1.3757,0.0039,99.9th,8447386
2022-12-23 11:00:00+00:00,1.5474,0.0093,99.9th,8447386
2022-12-23 12:00:00+00:00,1.7864,0.008,99.9th,8447386
2022-12-23 13:00:00+00:00,1.8366,0.0078,99.9th,8447386
2022-12-23 14:00:00+00:00,1.4539,0.0099,99.9th,8447386
2023-10-30 13:00:00+00:00,1.417,0.0017,99.9th,8447386
2023-12-18 16:00:00+00:00,1.5233,0.0131,99.9th,8447386
2023-12-18 17:00:00+00:00,1.9294,0.0065,99.9th,8447386
2023-12-18 18:00:00+00:00,1.399,0.0099999999999999,99.9th,8447386
2024-01-10 09:00:00+00:00,1.4324,0.0078,99.9th,8447386
2024-01-10 11:00:00+00:00,1.4066,0.0072,99.9th,8447386
2024-01-10 12:00:00+00:00,1.6465,0.0035,99.9th,8447386
2024-01-10 13:00:00+00:00,1.5414,0.0046,99.9th,8447386
2024-01-13 12:00:00+00:00,1.4098000000000002,0.0084999999999999,99.9th,8447386
2024-01-13 13:00:00+00:00,1.7456,0.0056,99.9th,8447386
2024-01-13 14:00:00+00:00,1.7422,0.004,99.9th,8447386
2024-01-13 15:00:00+00:00,1.5439,0.006,99.9th,8447386
2024-02-14 03:00:00+00:00,1.4018,0.0028,99.9th,8447386
2024-02-14 04:00:00+00:00,1.4342,0.0021999999999999,99.9th,8447386
2024-03-10 11:00:00+00:00,1.4287,0.0046,99.9th,8447386
2024-03-10 12:00:00+00:00,1.6237,0.002,99.9th,8447386
2024-03-10 13:00:00+00:00,1.4841000000000002,0.0045,99.9th,8447386
2024-03-11 00:00:00+00:00,1.4721,0.0045,99.9th,8447386
2024-03-24 00:00:00+00:00,1.4366,0.0075,99.9th,8447386
2024-04-09 00:00:00+00:00,1.4157,0.0014,99.9th,8447386
2024-04-10 01:00:00+00:00,1.4261,0.0013,99.9th,8447386
2024-09-20 14:00:00+00:00,1.4158,0.0025,99.9th,8447386
2022-12-23 12:00:00+00:00,1.7864,0.008,99.99th,8447386
2022-12-23 13:00:00+00:00,1.8366,0.0078,99.99th,8447386
2023-12-18 17:00:00+00:00,1.9294,0.0065,99.99th,8447386
2024-01-13 13:00:00+00:00,1.7456,0.0056,99.99th,8447386
2021-10-27 20:00:00+00:00,1.5669,0.0538,99.9th,8447435
2021-10-27 21:00:00+00:00,1.5977,0.0464,99.9th,8447435
2021-10-27 22:00:00+00:00,1.4993,0.0493,99.9th,8447435
2022-01-02 15:00:00+00:00,1.5539,0.0183,99.9th,8447435
2022-01-02 16:00:00+00:00,1.5582,0.0211,99.9th,8447435
2022-01-03 16:00:00+00:00,1.5305,0.0185,99.9th,8447435
2022-01-03 17:00:00+00:00,1.4981,0.0203,99.9th,8447435
2022-01-17 15:00:00+00:00,1.4969,0.0344,99.9th,8447435
2022-01-17 16:00:00+00:00,1.5669,0.0309,99.9th,8447435
2022-01-17 17:00:00+00:00,1.5308,0.0338,99.9th,8447435
2022-01-29 13:00:00+00:00,1.719,0.066,99.9th,8447435
2022-01-29 14:00:00+00:00,1.7693,0.0757,99.9th,8447435
2022-01-29 15:00:00+00:00,1.6413,0.0802,99.9th,8447435
2022-12-23 15:00:00+00:00,1.6893999999999998,0.0314,99.9th,8447435
2022-12-23 16:00:00+00:00,1.7829000000000002,0.0318,99.9th,8447435
2022-12-23 17:00:00+00:00,1.6469,0.0271,99.9th,8447435
2023-01-23 17:00:00+00:00,1.5048,0.0173,99.9th,8447435
2023-01-23 18:00:00+00:00,1.479,0.0187,99.9th,8447435
2024-01-10 14:00:00+00:00,1.5084,0.0204999999999999,99.9th,8447435
2024-01-10 15:00:00+00:00,1.6443,0.0218,99.9th,8447435
2024-01-10 16:00:00+00:00,1.5938,0.0184,99.9th,8447435
2024-01-13 16:00:00+00:00,1.4892,0.0166,99.9th,8447435
2024-01-13 17:00:00+00:00,1.7703,0.0196,99.9th,8447435
2024-01-13 18:00:00+00:00,1.7764,0.0209999999999999,99.9th,8447435
2024-01-13 19:00:00+00:00,1.6073,0.014,99.9th,8447435
2024-02-13 19:00:00+00:00,1.4771,0.0124,99.9th,8447435
2024-03-10 16:00:00+00:00,1.5123,0.0121,99.9th,8447435
2024-04-04 11:00:00+00:00,1.5652,0.0275,99.9th,8447435
2024-04-04 12:00:00+00:00,1.6901,0.0252,99.9th,8447435
2024-04-04 13:00:00+00:00,1.6864,0.0278,99.9th,8447435
2024-04-04 14:00:00+00:00,1.4833,0.0254,99.9th,8447435
2024-09-20 18:00:00+00:00,1.5073,0.0188,99.9th,8447435
2024-09-21 19:00:00+00:00,1.4872999999999998,0.0171,99.9th,8447435
2022-01-29 14:00:00+00:00,1.7693,0.0757,99.99th,8447435
2022-12-23 16:00:00+00:00,1.7829000000000002,0.0318,99.99th,8447435
2024-01-13 17:00:00+00:00,1.7703,0.0196,99.99th,8447435
2024-01-13 18:00:00+00:00,1.7764,0.0209999999999999,99.99th,8447435
2023-08-31 00:00:00+00:00,1.2235,0.0019,99.9th,8447636
2023-09-30 13:00:00+00:00,1.1964,0.0056,99.9th,8447636
2023-10-01 13:00:00+00:00,1.2093,0.0101999999999999,99.9th,8447636
2023-10-01 14:00:00+00:00,1.2,0.0094,99.9th,8447636
2023-10-30 13:00:00+00:00,1.2168,0.0051,99.9th,8447636
2024-01-10 12:00:00+00:00,1.204,0.0081,99.9th,8447636
2024-01-10 13:00:00+00:00,1.2252,0.0075,99.9th,8447636
2024-02-14 04:00:00+00:00,1.2009,0.0028,99.9th,8447636
2024-04-09 00:00:00+00:00,1.2116,0.0034,99.9th,8447636
2024-04-10 01:00:00+00:00,1.2041,0.0043999999999999,99.9th,8447636
2024-05-09 01:00:00+00:00,1.2077,0.0056,99.9th,8447636
2024-09-20 14:00:00+00:00,1.2154,0.0103,99.9th,8447636
2024-09-22 15:00:00+00:00,1.2024,0.0098,99.9th,8447636
2024-10-18 13:00:00+00:00,1.204,0.0095,99.9th,8447636
2023-08-31 00:00:00+00:00,1.2235,0.0019,99.99th,8447636
2024-01-10 13:00:00+00:00,1.2252,0.0075,99.99th,8447636
2022-01-02 12:00:00+00:00,0.9956,0.0145999999999999,99.9th,8447930
2022-01-17 11:00:00+00:00,0.9729,0.0266,99.9th,8447930
2022-01-17 12:00:00+00:00,1.05,0.0305,99.9th,8447930
2022-01-17 13:00:00+00:00,1.1636,0.0332,99.9th,8447930
2022-01-17 14:00:00+00:00,1.0347,0.0305,99.9th,8447930
2022-12-23 11:00:00+00:00,1.1597,0.0774,99.9th,8447930
2022-12-23 12:00:00+00:00,1.2968,0.1089,99.9th,8447930
2022-12-23 13:00:00+00:00,1.3519,0.1072999999999999,99.9th,8447930
2022-12-23 14:00:00+00:00,1.1447,0.0791,99.9th,8447930
2022-12-23 15:00:00+00:00,0.9981,0.0543,99.9th,8447930
2023-03-04 11:00:00+00:00,1.0539,0.0454,99.9th,8447930
2023-03-04 12:00:00+00:00,0.9823,0.0351,99.9th,8447930
2023-12-18 15:00:00+00:00,0.9684,0.1173,99.9th,8447930
2023-12-18 16:00:00+00:00,1.2015,0.1205,99.9th,8447930
2023-12-18 17:00:00+00:00,1.1894,0.0859,99.9th,8447930
2023-12-18 18:00:00+00:00,1.0727,0.0606,99.9th,8447930
2023-12-18 21:00:00+00:00,0.9663,0.0897,99.9th,8447930
2024-01-10 09:00:00+00:00,1.0838,0.0743,99.9th,8447930
2024-01-10 10:00:00+00:00,0.991,0.0555,99.9th,8447930
2024-01-10 11:00:00+00:00,1.2725,0.0696,99.9th,8447930
2024-01-10 12:00:00+00:00,1.279,0.0651,99.9th,8447930
2024-01-10 13:00:00+00:00,1.1681,0.0561999999999999,99.9th,8447930
2024-01-10 14:00:00+00:00,0.9961,0.0486,99.9th,8447930
2024-01-13 12:00:00+00:00,1.0175,0.064,99.9th,8447930
2024-01-13 13:00:00+00:00,1.2739,0.0939,99.9th,8447930
2024-01-13 14:00:00+00:00,1.3119999999999998,0.0747,99.9th,8447930
2024-01-13 15:00:00+00:00,1.3075,0.0573,99.9th,8447930
2024-01-13 16:00:00+00:00,1.1006,0.0417,99.9th,8447930
2024-03-10 12:00:00+00:00,1.028,0.0066,99.9th,8447930
2024-03-10 13:00:00+00:00,0.9927,0.0291999999999999,99.9th,8447930
2024-04-04 07:00:00+00:00,1.0163,0.0482,99.9th,8447930
2024-04-04 08:00:00+00:00,1.0704,0.0451,99.9th,8447930
2024-04-04 09:00:00+00:00,1.0112,0.0412999999999999,99.9th,8447930
2022-12-23 12:00:00+00:00,1.2968,0.1089,99.99th,8447930
2022-12-23 13:00:00+00:00,1.3519,0.1072999999999999,99.99th,8447930
2024-01-13 14:00:00+00:00,1.3119999999999998,0.0747,99.99th,8447930
2024-01-13 15:00:00+00:00,1.3075,0.0573,99.99th,8447930
2021-10-27 07:00:00+00:00,1.2287,0.0106,99.9th,8449130
2021-10-27 08:00:00+00:00,1.1722,0.0112,99.9th,8449130
2021-10-27 19:00:00+00:00,1.1718,0.0112,99.9th,8449130
2021-10-27 20:00:00+00:00,1.2177,0.0106,99.9th,8449130
2021-10-27 21:00:00+00:00,1.2031,0.0104,99.9th,8449130
2021-10-27 22:00:00+00:00,1.1351,0.0098999999999999,99.9th,8449130
2022-01-02 15:00:00+00:00,1.1337,0.0026,99.9th,8449130
2022-01-02 16:00:00+00:00,1.1662,0.0024,99.9th,8449130
2022-01-29 12:00:00+00:00,1.1688,0.0152,99.9th,8449130
2022-01-29 13:00:00+00:00,1.3832,0.0137,99.9th,8449130
2022-01-29 14:00:00+00:00,1.4659,0.012,99.9th,8449130
2022-01-29 15:00:00+00:00,1.4163,0.0101,99.9th,8449130
2022-01-29 16:00:00+00:00,1.2222,0.0149,99.9th,8449130
2022-12-23 15:00:00+00:00,1.1908,0.0059,99.9th,8449130
2022-12-23 16:00:00+00:00,1.2789,0.005,99.9th,8449130
2022-12-23 17:00:00+00:00,1.1913,0.0052,99.9th,8449130
2023-10-21 21:00:00+00:00,1.1646,0.0058,99.9th,8449130
2023-12-18 22:00:00+00:00,1.1385,0.0119,99.9th,8449130
2024-01-10 13:00:00+00:00,1.1867,0.0,99.9th,8449130
2024-01-10 14:00:00+00:00,1.3037,0.0,99.9th,8449130
2024-01-10 15:00:00+00:00,1.3372,0.0,99.9th,8449130
2024-01-10 16:00:00+00:00,1.2443,0.0,99.9th,8449130
2024-01-13 16:00:00+00:00,1.2170999999999998,0.006,99.9th,8449130
2024-01-13 17:00:00+00:00,1.3639,0.0063,99.9th,8449130
2024-01-13 18:00:00+00:00,1.3446,0.0053,99.9th,8449130
2024-01-13 19:00:00+00:00,1.193,0.0051,99.9th,8449130
2024-02-13 19:00:00+00:00,1.2172,0.0084999999999999,99.9th,8449130
2024-02-13 20:00:00+00:00,1.2051,0.0078,99.9th,8449130
2024-04-04 12:00:00+00:00,1.136,0.0052,99.9th,8449130
2024-04-04 13:00:00+00:00,1.1342,0.0054,99.9th,8449130
2024-09-20 18:00:00+00:00,1.1361,0.0051,99.9th,8449130
2024-09-22 19:00:00+00:00,1.1363,0.0077,99.9th,8449130
2024-09-22 20:00:00+00:00,1.1487,0.0025,99.9th,8449130
2022-01-29 13:00:00+00:00,1.3832,0.0137,99.99th,8449130
2022-01-29 14:00:00+00:00,1.4659,0.012,99.99th,8449130
2022-01-29 15:00:00+00:00,1.4163,0.0101,99.99th,8449130
2024-01-13 17:00:00+00:00,1.3639,0.0063,99.99th,8449130
2021-08-22 12:00:00+00:00,1.1992,0.0228,99.9th,8452660
2022-01-02 11:00:00+00:00,1.2818,0.0124,99.9th,8452660
2022-01-02 12:00:00+00:00,1.275,0.0111,99.9th,8452660
2022-01-17 11:00:00+00:00,1.2226,0.0621,99.9th,8452660
2022-01-17 12:00:00+00:00,1.3459,0.0571999999999999,99.9th,8452660
2022-01-17 13:00:00+00:00,1.2797,0.045,99.9th,8452660
2022-12-23 10:00:00+00:00,1.2296,0.0236,99.9th,8452660
2022-12-23 11:00:00+00:00,1.5062,0.0273,99.9th,8452660
2022-12-23 12:00:00+00:00,1.6643,0.0236,99.9th,8452660
2022-12-23 13:00:00+00:00,1.513,0.0328,99.9th,8452660
2023-10-30 13:00:00+00:00,1.2405,0.0075,99.9th,8452660
2023-12-18 15:00:00+00:00,1.2068,0.0305,99.9th,8452660
2023-12-18 16:00:00+00:00,1.477,0.0459,99.9th,8452660
2023-12-18 17:00:00+00:00,1.3918,0.0384,99.9th,8452660
2024-01-10 10:00:00+00:00,1.3433,0.0465999999999999,99.9th,8452660
2024-01-10 11:00:00+00:00,1.4637,0.0337,99.9th,8452660
2024-01-10 12:00:00+00:00,1.4312,0.0406,99.9th,8452660
2024-01-10 13:00:00+00:00,1.2078,0.047,99.9th,8452660
2024-01-13 12:00:00+00:00,1.4066,0.0331,99.9th,8452660
2024-01-13 13:00:00+00:00,1.5908,0.0291999999999999,99.9th,8452660
2024-01-13 14:00:00+00:00,1.568,0.0243999999999999,99.9th,8452660
2024-01-13 15:00:00+00:00,1.3935,0.0197,99.9th,8452660
2024-02-14 03:00:00+00:00,1.2367,0.0112,99.9th,8452660
2024-02-14 04:00:00+00:00,1.1915,0.0107,99.9th,8452660
2024-03-10 11:00:00+00:00,1.3219999999999998,0.0136999999999999,99.9th,8452660
2024-03-10 12:00:00+00:00,1.4135,0.011,99.9th,8452660
2024-03-10 13:00:00+00:00,1.2074,0.0137,99.9th,8452660
2024-04-09 00:00:00+00:00,1.2338,0.0082,99.9th,8452660
2024-04-10 01:00:00+00:00,1.2098,0.0062,99.9th,8452660
2024-09-19 13:00:00+00:00,1.1979,0.0101,99.9th,8452660
2024-09-20 13:00:00+00:00,1.2556,0.013,99.9th,8452660
2024-09-20 14:00:00+00:00,1.2387,0.0138,99.9th,8452660
2024-09-22 15:00:00+00:00,1.2149,0.0094,99.9th,8452660
2022-12-23 12:00:00+00:00,1.6643,0.0236,99.99th,8452660
2022-12-23 13:00:00+00:00,1.513,0.0328,99.99th,8452660
2024-01-13 13:00:00+00:00,1.5908,0.0291999999999999,99.99th,8452660
2024-01-13 14:00:00+00:00,1.568,0.0243999999999999,99.99th,8452660
2021-10-09 14:00:00+00:00,1.3214,0.0140999999999999,99.9th,8452944
2022-01-02 11:00:00+00:00,1.3545,0.0136,99.9th,8452944
2022-01-02 12:00:00+00:00,1.4272,0.0108,99.9th,8452944
2022-01-17 11:00:00+00:00,1.3213,0.0601,99.9th,8452944
2022-01-17 12:00:00+00:00,1.4774,0.0512,99.9th,8452944
2022-01-17 13:00:00+00:00,1.3801,0.0288,99.9th,8452944
2022-05-17 01:00:00+00:00,1.3328,0.009,99.9th,8452944
2022-12-23 11:00:00+00:00,1.6411000000000002,0.0672,99.9th,8452944
2022-12-23 12:00:00+00:00,1.8718,0.0707,99.9th,8452944
2022-12-23 13:00:00+00:00,1.8526,0.0406,99.9th,8452944
2022-12-23 14:00:00+00:00,1.3959,0.0282,99.9th,8452944
2023-10-30 13:00:00+00:00,1.3758,0.0048,99.9th,8452944
2023-12-18 16:00:00+00:00,1.6672,0.0537,99.9th,8452944
2023-12-18 17:00:00+00:00,1.8168,0.0278,99.9th,8452944
2024-01-10 09:00:00+00:00,1.3834,0.0224,99.9th,8452944
2024-01-10 11:00:00+00:00,1.4482000000000002,0.0266,99.9th,8452944
2024-01-10 12:00:00+00:00,1.6154,0.0164999999999999,99.9th,8452944
2024-01-10 13:00:00+00:00,1.4034,0.0158,99.9th,8452944
2024-01-13 12:00:00+00:00,1.5436,0.0571,99.9th,8452944
2024-01-13 13:00:00+00:00,1.7457,0.0359,99.9th,8452944
2024-01-13 14:00:00+00:00,1.7206,0.0214,99.9th,8452944
2024-01-13 15:00:00+00:00,1.5022,0.0116,99.9th,8452944
2024-02-14 03:00:00+00:00,1.3528,0.0136,99.9th,8452944
2024-02-14 04:00:00+00:00,1.3438,0.0173,99.9th,8452944
2024-03-10 11:00:00+00:00,1.4068,0.0186,99.9th,8452944
2024-03-10 12:00:00+00:00,1.5709,0.0116,99.9th,8452944
2024-03-10 13:00:00+00:00,1.3917,0.017,99.9th,8452944
2024-03-11 00:00:00+00:00,1.4324,0.0201,99.9th,8452944
2024-04-09 00:00:00+00:00,1.3725,0.0067,99.9th,8452944
2024-04-10 01:00:00+00:00,1.3824999999999998,0.0055,99.9th,8452944
2024-09-20 13:00:00+00:00,1.3136,0.0153,99.9th,8452944
2024-09-20 14:00:00+00:00,1.3452,0.0205,99.9th,8452944
2022-12-23 12:00:00+00:00,1.8718,0.0707,99.99th,8452944
2022-12-23 13:00:00+00:00,1.8526,0.0406,99.99th,8452944
2023-12-18 17:00:00+00:00,1.8168,0.0278,99.99th,8452944
2024-01-13 13:00:00+00:00,1.7457,0.0359,99.99th,8452944
2021-11-12 19:00:00+00:00,1.4374,0.03,99.9th,8454000
2022-01-02 11:00:00+00:00,1.3698,0.0076,99.9th,8454000
2022-01-02 12:00:00+00:00,1.4737,0.006,99.9th,8454000
2022-01-05 15:00:00+00:00,1.3853,0.0165,99.9th,8454000
2022-01-17 11:00:00+00:00,1.3692,0.0271,99.9th,8454000
2022-01-17 12:00:00+00:00,1.61,0.0396,99.9th,8454000
2022-01-17 13:00:00+00:00,1.4343,0.0264,99.9th,8454000
2022-05-17 01:00:00+00:00,1.3862,0.008,99.9th,8454000
2022-12-23 11:00:00+00:00,1.7055,0.044,99.9th,8454000
2022-12-23 12:00:00+00:00,2.0508,0.0856,99.9th,8454000
